rank,session_id,entity_id,timestamp,risk_score,predicted_type,predicted_confidence,explanation,true_label
4382,aa097285,service_account_0031,2026-06-13 02:19:38.000000,0.00031701094121672213,normal,0.7088391780853271,flagged due to large geographic jump from last known location + atypical time-of-day,normal
4383,e6fc2777,edge_device_0017,2026-06-11 06:48:25.000000,0.000316980411298573,normal,0.9010744094848633,flagged due to implausible geo-velocity (impossible travel) + atypical time-of-day,normal
4384,566e3005,user_0126,2026-06-11 14:10:25.000000,0.0003169701376464218,normal,0.6905406713485718,flagged due to large geographic jump from last known location + unusual session duration,normal
4385,8ccaf0da,service_account_0115,2026-06-11 22:51:03.000000,0.00031693719211034477,normal,0.755192220211029,flagged due to large geographic jump from last known location + implausible geo-velocity (impossible travel),normal
4386,6a8ba68f,edge_device_0004,2026-06-12 10:20:35.000000,0.0003168269176967442,normal,0.8602460622787476,flagged due to atypical time-of-day + large geographic jump from last known location,normal
4387,b8bd4771,service_account_0248,2026-06-13 01:32:23.000000,0.00031671731267124414,normal,0.7625861763954163,flagged due to large geographic jump from last known location + implausible geo-velocity (impossible travel),normal
4388,12af131b,user_0222,2026-06-11 14:50:47.000000,0.0003165787202306092,normal,0.841305136680603,flagged due to unusual session duration + atypical time-of-day,normal
4389,c4cea980,user_0203,2026-06-12 11:38:08.000000,0.0003165723755955696,normal,0.8701958656311035,flagged due to unusual session duration + atypical time-of-day,normal
4390,85ac30bb,user_0125,2026-06-11 15:05:36.000000,0.0003165606176480651,normal,0.8045217990875244,flagged due to large geographic jump from last known location + atypical time-of-day,normal
4391,85d7cb1e,user_0078,2026-06-11 11:38:16.000000,0.00031652679899707437,normal,0.7985591292381287,flagged due to large geographic jump from last known location + unusual session duration,normal
4392,3f23173a,edge_device_0021,2026-06-09 19:42:48.000000,0.00031649001175537705,normal,0.6456488966941833,flagged due to atypical time-of-day + large geographic jump from last known location,normal
4393,b8b25472,service_account_0284,2026-06-12 01:01:38.000000,0.0003164326772093773,normal,0.6986926794052124,flagged due to large geographic jump from last known location + atypical time-of-day,normal
4394,c84d8d73,user_0109,2026-06-13 15:07:25.000000,0.00031639347434975207,normal,0.931536078453064,flagged due to implausible geo-velocity (impossible travel) + atypical time-of-day,normal
4395,8cf571c6,service_account_0180,2026-06-12 23:13:34.000000,0.00031633375328965485,normal,0.8453027009963989,flagged due to atypical time-of-day + large geographic jump from last known location,normal
4396,e4481264,user_0293,2026-06-09 16:48:06.000000,0.00031621946254745126,normal,0.8944652080535889,flagged due to implausible geo-velocity (impossible travel) + large geographic jump from last known location,normal
4397,1bcdea0c,edge_device_0051,2026-06-13 16:25:10.000000,0.0003161754575558007,normal,0.7637994289398193,flagged due to large geographic jump from last known location + atypical time-of-day,normal
4398,4f08a5ea,service_account_0294,2026-06-08 11:41:47.000000,0.0003161160566378385,normal,0.7162610292434692,flagged due to large geographic jump from last known location + atypical time-of-day,normal
4399,2f6d2aa7,user_0292,2026-06-08 12:58:55.000000,0.00031607449636794627,normal,0.9692217111587524,flagged due to implausible geo-velocity (impossible travel) + unusual session duration,normal
4400,b999836d,edge_device_0017,2026-06-13 01:35:29.000000,0.00031606663833372295,normal,0.9619296789169312,flagged due to implausible geo-velocity (impossible travel) + unusual session duration,normal
4401,536a9049,user_0077,2026-06-09 18:15:11.000000,0.0003159536572638899,normal,0.8251659870147705,flagged due to large geographic jump from last known location + implausible geo-velocity (impossible travel),normal
4402,57a9c782,user_0052,2026-06-14 14:41:18.000000,0.0003157118917442858,normal,0.8731988072395325,flagged due to implausible geo-velocity (impossible travel) + large geographic jump from last known location,normal
4403,efde8e6a,service_account_0204,2026-06-12 09:11:47.000000,0.00031568840495310724,normal,0.8431127071380615,flagged due to atypical time-of-day + unusual session duration,normal
4404,344d02ae,service_account_0260,2026-06-13 17:46:08.000000,0.00031568811391480267,normal,0.7444430589675903,flagged due to large geographic jump from last known location + atypical time-of-day,normal
4405,6f8e1c31,edge_device_0185,2026-06-08 15:47:31.000000,0.0003156237362418324,normal,0.8882231712341309,flagged due to implausible geo-velocity (impossible travel) + large geographic jump from last known location,normal
4406,c806ca18,service_account_0144,2026-06-12 06:21:08.000000,0.00031549076084047556,normal,0.6870749592781067,flagged due to large geographic jump from last known location + implausible geo-velocity (impossible travel),normal
4407,0d1d60ff,edge_device_0098,2026-06-11 03:44:59.000000,0.0003154579608235508,normal,0.8980894684791565,flagged due to atypical time-of-day + unusual session duration,normal
4408,f919a2ed,service_account_0035,2026-06-14 21:51:25.000000,0.00031543601653538644,normal,0.963226854801178,flagged due to implausible geo-velocity (impossible travel) + atypical time-of-day,normal
4409,81635ee2,service_account_0049,2026-06-12 06:40:49.000000,0.00031540231429971755,normal,0.6800439953804016,flagged due to large geographic jump from last known location + atypical time-of-day,normal
4410,4c26eb93,edge_device_0153,2026-06-12 08:17:56.000000,0.0003153737634420395,normal,0.7256441712379456,flagged due to large geographic jump from last known location + atypical time-of-day,normal
4411,5d546567,edge_device_0086,2026-06-12 03:39:23.000000,0.0003153596189804375,normal,0.921455442905426,flagged due to atypical time-of-day + implausible geo-velocity (impossible travel),normal
4412,e45557cb,edge_device_0198,2026-06-10 17:11:26.000000,0.00031533316359855235,normal,0.9042034149169922,flagged due to atypical time-of-day + large geographic jump from last known location,normal
4413,27417749,user_0188,2026-06-09 13:12:25.000000,0.0003153238503728062,normal,0.6451171636581421,flagged due to large geographic jump from last known location + atypical time-of-day,normal
4414,77d4de4a,user_0149,2026-06-08 11:00:09.000000,0.00031531843706034124,normal,0.7140710353851318,flagged due to large geographic jump from last known location + unusual session duration,normal
4415,60fcc230,edge_device_0218,2026-06-11 09:43:58.000000,0.0003153097059112042,normal,0.6872460842132568,flagged due to large geographic jump from last known location + atypical time-of-day,normal
4416,5b6044e9,service_account_0100,2026-06-12 17:09:33.000000,0.00031528837280347943,normal,0.6726477742195129,flagged due to unusual session duration + large geographic jump from last known location,normal
4417,e7e28b84,user_0167,2026-06-12 12:26:41.000000,0.00031526523525826633,normal,0.685709536075592,flagged due to large geographic jump from last known location + implausible geo-velocity (impossible travel),normal
4418,11cca832,user_0027,2026-06-11 12:42:33.000000,0.0003152237622998655,normal,0.6741114854812622,flagged due to large geographic jump from last known location + atypical time-of-day,normal
4419,665d91b2,edge_device_0112,2026-06-13 00:27:54.000000,0.0003151642740704119,normal,0.766198456287384,flagged due to large geographic jump from last known location + atypical time-of-day,normal
4420,256a4639,edge_device_0054,2026-06-11 07:34:55.000000,0.0003151489363517612,normal,0.7895882725715637,flagged due to large geographic jump from last known location + atypical time-of-day,normal
4421,5f179c64,user_0076,2026-06-11 15:05:27.000000,0.0003150993725284934,normal,0.9029874205589294,flagged due to implausible geo-velocity (impossible travel) + large geographic jump from last known location,normal
4422,f17231a7,user_0293,2026-06-09 17:29:01.000000,0.0003150452976115048,normal,0.8969711661338806,flagged due to implausible geo-velocity (impossible travel) + large geographic jump from last known location,normal
4423,e77b0690,user_0152,2026-06-08 13:41:20.000000,0.0003149645053781569,normal,0.8293356895446777,flagged due to implausible geo-velocity (impossible travel) + large geographic jump from last known location,normal
4424,4ff3ebb3,edge_device_0056,2026-06-09 22:19:16.000000,0.000314889766741544,normal,0.7306507229804993,flagged due to large geographic jump from last known location + implausible geo-velocity (impossible travel),normal
4425,fad30641,edge_device_0202,2026-06-14 07:52:32.000000,0.00031482402118854225,normal,0.8198587894439697,flagged due to atypical time-of-day + large geographic jump from last known location,normal
4426,ecef2f62,user_0233,2026-06-13 14:26:06.000000,0.0003146982635371387,normal,0.9629089832305908,flagged due to implausible geo-velocity (impossible travel) + large geographic jump from last known location,normal
4427,9a2f4d4b,service_account_0007,2026-06-12 07:35:25.000000,0.0003146616800222546,normal,0.8829390406608582,flagged due to implausible geo-velocity (impossible travel) + large geographic jump from last known location,normal
4428,58f1138b,user_0070,2026-06-10 15:04:29.000000,0.0003146061790175736,normal,0.8901301622390747,flagged due to implausible geo-velocity (impossible travel) + atypical time-of-day,normal
4429,23fd1ee2,edge_device_0169,2026-06-08 06:44:22.000000,0.00031459989259019494,normal,0.6936740875244141,flagged due to large geographic jump from last known location + implausible geo-velocity (impossible travel),normal
4430,45734210,user_0093,2026-06-14 14:29:06.000000,0.00031457890872843564,normal,0.7173299789428711,flagged due to large geographic jump from last known location + atypical time-of-day,normal
4431,49667191,user_0250,2026-06-09 14:29:28.000000,0.00031449762172997,normal,0.8859134316444397,flagged due to implausible geo-velocity (impossible travel) + large geographic jump from last known location,normal
4432,5963d9d3,service_account_0221,2026-06-14 16:03:03.000000,0.00031448862864635885,normal,0.7337903380393982,flagged due to large geographic jump from last known location + atypical time-of-day,normal
4433,616b3727,service_account_0115,2026-06-11 12:47:32.000000,0.00031445175409317017,normal,0.6189818382263184,flagged due to large geographic jump from last known location + atypical time-of-day,normal
4434,1b6fc880,service_account_0171,2026-06-11 02:51:55.000000,0.00031442957697436213,normal,0.9474703669548035,flagged due to implausible geo-velocity (impossible travel) + atypical time-of-day,normal
4435,6a9d455f,edge_device_0112,2026-06-13 18:16:37.000000,0.0003143942158203572,normal,0.8935548663139343,flagged due to large geographic jump from last known location + atypical time-of-day,normal
4436,51ef9604,user_0047,2026-06-08 14:59:44.000000,0.00031435975688509643,normal,0.9097317457199097,flagged due to atypical time-of-day + unusual session duration,normal
4437,bf1964e6,edge_device_0206,2026-06-10 23:31:47.000000,0.0003142236964777112,normal,0.9150264263153076,flagged due to implausible geo-velocity (impossible travel) + large geographic jump from last known location,normal
4438,6eb5f080,edge_device_0053,2026-06-12 13:02:43.000000,0.00031420151935890317,normal,0.7332229614257812,flagged due to atypical time-of-day + large geographic jump from last known location,normal
4439,bff65e33,edge_device_0056,2026-06-14 08:11:44.000000,0.0003142012283205986,normal,0.7157248258590698,flagged due to large geographic jump from last known location + atypical time-of-day,normal
